id,Title,Content,"Image Featured",Date,Slug
2596,"Kuwait Banks - Stock Market Performance (2019)","How have Kuwaiti banks fared in 2019?",https://www.marmoremena.com/wp-content/uploads/2019/12/Kuwait-Banks-YTD_V7-2019-min.jpg,2019-12-01,kuwait-banks-stock-market-performance-2019
2704,"What value would Aramco trade at?","Saudi Aramco would start trading from 11th December onwards, post listing what do you think the stock would trade at?",https://www.marmoremena.com/wp-content/uploads/2019/12/Saudi-Aramco-Valuation_V1-min-scaled.jpg,2019-12-09,what-value-would-aramco-trade-at
2729,"GCC Equity Indices 2019 YTD Performance","Kuwait stock market outperforms regional peers with YTD gains of 17% (as of 28th Nov) amid investor euphoria on MSCI’s announcement on reclassification of the Kuwait to emerging market status.",https://www.marmoremena.com/wp-content/uploads/2019/12/GCC-Equity-Indices-2019-YTD_V2-min.jpg,2019-12-11,gcc-equity-indices-2019-ytd-performance
3029,"Science and Engineering journal articles published per million population, 2018","Most GCC states lag behind world average in Science & Engineering research",https://www.marmoremena.com/wp-content/uploads/2019/12/Science-and-Engineering-journal-articles-published-per-million-population-2018_V2-min-scaled.jpg,2019-12-29,science-and-engineering-journal-articles-published-per-million-population-2018
3124,"Kuwait - High Growth Sectors (2010 - 2018)","Basic metals and Chemicals – highest growing sector in Kuwait.",https://www.marmoremena.com/wp-content/uploads/2020/01/Kuwait-High-Growth-Sectors-2010-2018_V4-min-scaled.jpg,2020-01-09,kuwait-high-growth-sectors-2010-2018
3243,"Kuwaiti Economy - Average Growth Sectors (2010 - 2018)","Social work, defense and cultural services sectors witnessed above average growth during 2010-18",https://www.marmoremena.com/wp-content/uploads/2020/01/Kuwaiti-Economy-Above-Average-Average-Growth-Sectors-min-scaled.jpg,2020-01-21,kuwaiti-economy-average-growth-sectors-2010-2018
3409,"Brokerages call on Saudi Aramco","How much did brokerages value Saudi Aramco post its listing?",,2020-01-23,brokerages-call-on-saudi-aramco
3418,"Sectors with Negative Growth in Kuwait (2010 - 18)","Wood and Food & Beverages de-grew the most during 2010-2018.",https://www.marmoremena.com/wp-content/uploads/2020/01/Kuwait-Negative-Growth-Sectors-2010-2018-Marmore-Infographic-scaled.jpg,2020-01-27,sectors-with-negative-growth-in-kuwait-2010-18
3457,"IPOs in GCC Region, 2013 - 2019","Managing and exiting investments made by PE and VC is a key hurdle stifling the growth of the industry. IPOs remain a less frequent exit route for GCC SMEs.",https://www.marmoremena.com/wp-content/uploads/2020/01/IPOs-in-GCC-Region-2013-2019-Marmore-Infographic-scaled.jpg,2020-01-28,ipos-in-gcc-region-2013-2019
3637,"GCC PE Firms - Investments transactions by country, 2008-2019","UAE firms have been involved in more PE transactions between 2008 and 2019 than the rest of the GCC combined.",https://www.marmoremena.com/wp-content/uploads/2020/02/GCC-PE-Firms-Investments-transactions-by-country-2008-2019-Marmore-Infographic-scaled.jpg,2020-02-04,gcc-pe-firms-investments-transactions-by-country-2008-2019
3688,"Global Powertrain Market Share 2015- 2030","Globally there is a growing shift towards Electric Vehicles (EV). What are the factors driving EV demand and their expected demand in GCC countries.",https://www.marmoremena.com/wp-content/uploads/2020/02/Global-Powertrain-Market-Share-2015-2030-Marmore-Infographic-scaled.jpg,2020-08-16,global-powertrain-market-share-2015-2030
3704,"Net Passenger Vehicles Imports by Value","In 2014 Saudi Arabia accounted for the largest share of passenger vehicle market by value in the GCC. How has this changed in 2018? What could be the share over the next 5 years?",https://www.marmoremena.com/wp-content/uploads/2020/02/Net-Passenger-Vehicles-Imports-by-Value-Marmore-Infographic-scaled.jpg,2020-08-13,net-passenger-vehicles-imports-by-value
3947,"Exposure of Norway's Sovereign Wealth Fund (SWF) to GCC Equities","UAE and Kuwait dominate Norway’s SWF equity investments in GCC. For 2018-19, value of the investments increased the most in Kuwait",https://www.marmoremena.com/wp-content/uploads/2020/03/Exposure-of-Norways-Sovereign-Wealth-Fund-SWF-to-GCC-Equities-Marmore-Infographic-scaled.jpg,2020-03-08,exposure-of-norways-sovereign-wealth-fund-swf-to-gcc-equities
4246,"GCC Equities face unprecedented fall amid coronavirus","Markets have usually recovered within a year from outbreaks.",https://www.marmoremena.com/wp-content/uploads/2020/03/GCC-Equities-face-unprecedented-fall-amid-coronavirus-Marmore-Infographics-scaled.jpg,2020-03-26,gcc-equities-face-unprecedented-fall-amid-coronavirus
4253,"Previous outbreaks have had lesser impact on Kuwait equities","Has the fall in Kuwait equities from coronavirus (COVID-19) been steeper than previous outbreaks?",https://www.marmoremena.com/wp-content/uploads/2020/03/Previous-outbreaks-have-had-lesser-impact-on-Kuwait-equities-Marmore-Infographic-scaled.jpg,2020-03-29,previous-outbreaks-have-had-lesser-impact-on-kuwait-equities
4452,"GCC 5year Credit Default Swap (CDS) Spreads","As fears of a global recession have grown GCC sovereign CDS spreads, a key measure of credit risk, have jumped markedly - tripling or quadrupling in some cases.",https://www.marmoremena.com/wp-content/uploads/2020/04/GCC-5year-Credit-Default-Swap-CDS-Spreads-26th-April-Marmore-Infographic-scaled.jpg,2020-04-26,gcc-5year-credit-default-swap-cds-spreads
4454,"10-year U.S Treasury Yield (%)","Yields stay low as investors flock to safe haven assets.",https://www.marmoremena.com/wp-content/uploads/2020/04/10-year-U.S-Treasury-Yield-Marmore-Infographic-1200x781-min.jpg,2020-04-27,10-year-u-s-treasury-yield
4470,"Gold, Oil & Currency - 28th April","Oil price tumbles amid continued supply, drop in demand and storage woes",https://www.marmoremena.com/wp-content/uploads/2020/04/Gold-Oil-Currency-Marmore-Infographic.jpg,2020-04-28,gold-oil-currency-28th-april
4533,"In how many days does COVID-19 Confirmed cases doubles in GCC Countries?","Check our latest chart on COVID-19: Number of days in which confirmed COVID cases are doubling in GCC.",https://www.marmoremena.com/wp-content/uploads/2020/05/In-how-many-days-does-COVID-19-Confirmed-cases-doubles-in-GCC-Countries-Marmore-Infographic.jpg,2020-05-12,in-how-many-days-does-covid-19-confirmed-cases-doubles-in-gcc-countries
4537,"GCC Doubling time and Fatality rate","COVID-19: Which GCC Countries are faring better with lower fatality rates and high number of days required to double?",https://www.marmoremena.com/wp-content/uploads/2020/05/GCC-Doubling-time-and-Fatality-rate-Marmore-Infographic.jpg,2020-05-13,gcc-doubling-time-and-fatality-rate
4539,"Most of the GCC REITs are trading at 52 week lows","REITs have been hit hard on expectations of lower occupancy and falling rents amid lockdown.",https://www.marmoremena.com/wp-content/uploads/2020/05/Most-of-the-GCC-REITs-are-trading-at-52-week-lows-Marmore-Infographic.jpg,2020-05-13,most-of-the-gcc-reits-are-trading-at-52-week-lows
4543,"Impact on different Banking services due to COVID-19","How Covid-19 is affecting banking services?",https://www.marmoremena.com/wp-content/uploads/2020/05/Impact-on-different-Banking-services-due-to-Covid-19-Marmore-Infographic.jpg,2020-05-14,impact-on-different-banking-services-due-to-covid-19
4579,"Monetary policy action by GCC Central Banks in response to COVID-19","With GCC Central Banks in action Interest Rates cut and Financial Stimulus were announced. Find out the quantum of support provided so far.",https://www.marmoremena.com/wp-content/uploads/2020/05/Monetary-policy-action-by-GCC-Central-Banks-in-response-to-COVID-19-Marmore-Infographic.jpg,2020-05-17,monetary-policy-action-by-gcc-central-banks-in-response-to-covid-19
4620,"Revision to GCC’s 2020 Fiscal Forecasts due to change in oil prices and COVID-19","COVID19 and volatility in oil prices make the outlook for GCC uncertain. How have it impacted the IMF's 2020 forecasts for the region? ",https://www.marmoremena.com/wp-content/uploads/2020/05/Revision-to-GCC’s-2020-Fiscal-Forecasts-due-to-change-in-oil-prices-and-COVID-19-Marmore-Infographic.jpg,2020-05-20,revision-to-gccs-2020-fiscal-forecasts-due-to-change-in-oil-prices-and-covid-19
4649,"GCC Quarterly IPO activity, 2013-2019","Managing and exiting investments made by Private Equity and Venture Capital is a key hurdle stifling the growth of the industry. IPOs remain a less frequent exit route for GCC SMEs.",https://www.marmoremena.com/wp-content/uploads/2020/05/GCC-Quarterly-IPO-activity-2013-2019-Marmore-Infographic.jpg,2020-05-31,gcc-quarterly-ipo-activity-2013-2019
4709,"Share prices of GCC REITs compared with 52 week highs and lows","COVID19 Impact: Most of the REITs in GCC are trading near their 52-week lows, what are the performance expectations in the short term?",https://www.marmoremena.com/wp-content/uploads/2020/06/Share-prices-of-GCC-REITs-compared-with-52-Week-highs-and-lows.jpg,2020-06-08,share-prices-of-gcc-reits-compared-with-52-week-highs-and-lows
4782,"Global COVID-19 confirmed cases are accelerating","While April glimpsed just 2 days of more than 100,000 daily new cases globally, May spotted it for 8 days, and June all along; Is 100,000 daily cases a new normal? ",https://www.marmoremena.com/wp-content/uploads/2020/06/Global-Confirmed-accelerating_V2.jpg,2020-06-14,global-covid-19-confirmed-cases-are-accelerating
4839,"GCC COVID-19 daily new cases and deaths trend","Will UAE soon be hailed triumphant in winning the fight against COVID-19; the country’s daily cases and deaths dives down in contrast to elsewhere in GCC.",https://www.marmoremena.com/wp-content/uploads/2020/06/GCC-COVID-19-daily-deaths-and-new-cases-comparison-adjusted-for-population_V3-scaled.jpg,2020-06-24,gcc-covid-19-daily-new-cases-and-deaths-trend
4997,"Return Expectations for the next 10 years for Global markets","COVID-19 has revised long term equity return expectations for global markets. What can we expect for Saudi equities?",https://www.marmoremena.com/wp-content/uploads/2020/07/Return-Expectations-for-the-next-10-years-for-Global-markets-KSA.jpg,2020-07-09,return-expectations-for-the-next-10-years-for-global-markets
4998,"Results of Socila Media Poll - Return expectation for Saudi Arabia 2020-2024","We conducted a poll in Saudi Equity returns, here are the results!
How important is it to develop equity market returns platform for Saudi Arabia, read our article",https://www.marmoremena.com/wp-content/uploads/2020/07/Results-of-Social-Media-Poll.jpg,2020-07-06,results-of-socila-media-poll-return-expectation-for-saudi-arabia-2020-2024
5053,"GCC Countries comparison of Testing and number of cases per million","On a per million population basis UAE fairs the best both in terms of tests conducted and least number of confirmed cases reported. How does other GCC Countries fare on these parameters?",https://www.marmoremena.com/wp-content/uploads/2020/07/GCC-Countries-comparison-of-Testing-and-number-of-cases-per-million-scaled.jpg,2020-07-13,gcc-countries-comparison-of-testing-and-number-of-cases-per-million
5147,"Investor risk appetite has improved in the GCC region","Market volatility & sovereign spreads have eased as risk appetite has returned in the GCC region.",https://www.marmoremena.com/wp-content/uploads/2020/07/Investor-risk-appetite-has-improved-in-the-GCC-region-scaled.jpg,2020-07-16,investor-risk-appetite-has-improved-in-the-gcc-region
5163,"Covid unable to infect Tesla","Tesla on top gear as its equity shares witness strong rally despite coronavirus disruption",https://www.marmoremena.com/wp-content/uploads/2021/11/Covid-unable-to-infect-Tesla-1200x879.jpg,2020-07-20,covid-unable-to-infect-tesla
5178,"Performance of Global Sector Indices","Investors pile on technology sector as COVID-19 pandemic accelerates shift to a more digital world",https://www.marmoremena.com/wp-content/uploads/2020/07/Performance-of-Global-Sector-Indices-scaled.jpg,2020-07-21,performance-of-global-sector-indices
5189,"Performance of Commodities","In the current Covid chaos, Gold is a clear winner",https://www.marmoremena.com/wp-content/uploads/2020/07/Performance-of-Commodities-scaled.jpg,2020-07-22,performance-of-commodities
5195,"Performance of U.S Tech Giants","U.S tech giants trounce economic catastrophe to emerge as clear winners.",https://www.marmoremena.com/wp-content/uploads/2020/07/Performance-of-U.S-Tech-Giants-scaled.jpg,2020-07-23,performance-of-u-s-tech-giants
5253,"Performance of Travel & Hospitality Stocks","Coronavirus has taken its toll on travel industry. Airlines and hotels struggle to survive",https://www.marmoremena.com/wp-content/uploads/2020/07/Performance-of-Travel-Hospitality-Stocks-scaled.jpg,2020-07-26,performance-of-travel-hospitality-stocks
5306,"Performance of Global Market Indices","China and U.S stocks recover from COVID-19 effects faster than others. UK, France and Italy lags.",https://www.marmoremena.com/wp-content/uploads/2020/07/Performance-of-Global-Market-Indices-scaled.jpg,2020-07-27,performance-of-global-market-indices
5445,"Performance of U.S 10-year Treasury Bond","US treasury yield moves lower as US Fed holds interest rates steady",https://www.marmoremena.com/wp-content/uploads/2020/07/Performance-of-U.S-10-year-Treasury-Bond-scaled.jpg,2020-07-30,performance-of-u-s-10-year-treasury-bond
5491,"GCC COVID-19 mobility trends","While GCC mobility recovered from the May's drop, it has remained relatively flat in June and July indicating a slow or plateaued recovery",https://www.marmoremena.com/wp-content/uploads/2020/08/GCC-COVID-19-mobility-trends-scaled.jpg,2020-08-03,gcc-covid-19-mobility-trends
5502,"Performance of GCC Sovereign CDS Spreads","GCC Sovereign CDS spreads ease as economic conditions improve",https://www.marmoremena.com/wp-content/uploads/2020/08/Performance-of-GCC-Sovereign-CDS-Spreads-scaled.jpg,2020-08-04,performance-of-gcc-sovereign-cds-spreads
5627,"Evolution of Cost of Capital in the GCC","In the GCC region - Cost of capital, a key metric to value investments, has evolved over the years. What has been the impact of COVID-19?",https://www.marmoremena.com/wp-content/uploads/2021/11/Evolution-of-Cost-of-Capital-in-the-GCC-1200x879.jpg,2020-08-12,evolution-of-cost-of-capital-in-the-gcc
6154,"Saudi Arabia's export of key items to USA is just a fraction of China's exports to USA, can this change?","Could frictions between U.S. & China be a window of opportunity for KSA.",https://www.marmoremena.com/wp-content/uploads/2020/10/World-vs-China-Infographic-Saudi-Arabia.jpg,2020-10-19,saudi-arabias-export-of-key-items-to-usa-is-just-a-fraction-of-chinas-exports-to-usa-can-this-change
6183,"UAE's export of key items to USA is just a fraction of China's exports to USA, can this change?","Could frictions between U.S. & China be a window of opportunity for UAE.",https://www.marmoremena.com/wp-content/uploads/2020/10/World-vs-China-Infographic_UAE.jpg,2020-10-20,uaes-export-of-key-items-to-usa-is-just-a-fraction-of-chinas-exports-to-usa-can-this-change
6187,"In Comparison to China, Kuwait barely exports to the USA. Can this change?","Can trade war between U.S. & China be an opportunity for Kuwait to increase its exports to the USA?",https://www.marmoremena.com/wp-content/uploads/2020/10/World-vs-China-Infographic_Kuwait.jpg,2020-10-21,in-comparison-to-china-kuwait-barely-exports-to-the-usa-can-this-change
6204,"Qatar's export of key items to USA is just a fraction of China's exports to USA, can this change?","Could frictions between U.S. & China be a window of opportunity for Qatar.",https://www.marmoremena.com/wp-content/uploads/2020/10/World-vs-China-Infographic_Qatar.jpg,2020-10-22,qatars-export-of-key-items-to-usa-is-just-a-fraction-of-chinas-exports-to-usa-can-this-change
6398,"U.S Treasury Yield and GDP Deflator","Could the secular decline in yields survive COVID-19 induced liquidity glut? ",https://www.marmoremena.com/wp-content/uploads/2020/12/U.S-Treasury-Yield-and-GDP-Deflator-21-Dec-2020-Marmore-Infographic.jpg,2020-12-20,u-s-treasury-yield-and-gdp-deflator
6445,"Saudi Arabia Treasury Yield & GDP Deflator","Could higher inflation threaten the splendid rally in KSA Sovereign bonds?",https://www.marmoremena.com/wp-content/uploads/2021/01/Saudi-Arabia-Treasury-Yield-GDP-Deflator-Marmore-Research.jpg,2021-01-05,saudi-arabia-treasury-yield-gdp-deflator
6448,"Qatar Treasury Yield & GDP Deflator","Investors lap up Qatar sovereign bonds as yields plummet. How low could the yields go?",https://www.marmoremena.com/wp-content/uploads/2021/01/Qatar-Treasury-Yield-GDP-Deflator-Marmore-Research.jpg,2021-01-05,qatar-treasury-yield-gdp-deflator
6449,"Market Performance","Market Performance",https://www.marmoremena.com/wp-content/uploads/2021/09/Market-Performance-02-Oct-2021-Marmore-Research.jpg,2021-10-02,market-performance
6922,"Kuwait - Daily New Covid Cases","Did you know? 
Kuwait is facing a more acute second wave of COVID19",https://www.marmoremena.com/wp-content/uploads/2021/04/Kuwait-is-facing-a-more-acute-second-wave-of-COVID19.jpg,2021-04-12,kuwait-daily-new-covid-cases
6924,"Kuwait population by Age, 2019","Kuwait population pyramid-untypical bulge",https://www.marmoremena.com/wp-content/uploads/2021/04/Kuwait-population-pyramid-untypical-bulge.jpg,2021-04-13,kuwait-population-by-age-2019
6926,"Saudi Arabia Economic Indicators","Services dominate in Saudi GDP as much as Oil",https://www.marmoremena.com/wp-content/uploads/2021/04/Services-dominate-in-Saudi-GDP-as-much-as-Oil.jpg,2021-04-13,saudi-arabia-economic-indicators
6929,"UAE – Daily New Covid Cases","Did you know: UAE faces an acute second wave of the virus, which peaked in February and have since subsided.",https://www.marmoremena.com/wp-content/uploads/2021/04/UAE-Daily-New-Covid-Cases.jpg,2021-04-15,uae-daily-new-covid-cases
6932,"KSA Fiscal Position, Debt & Reserves","The fiscal triangle of Saudi Arabia: Higher deficit, higher debt, and lower reserves.",https://www.marmoremena.com/wp-content/uploads/2021/04/KSA-FISCAL-POSITION-DEBT-RESERVES.jpg,2021-04-15,ksa-fiscal-position-debt-reserves
6940,"India Covid-19 Daily New Cases","Did you know: India faces an acute second wave of the virus, which is much steeper and yet to peak.",https://www.marmoremena.com/wp-content/uploads/2021/04/India-COVID-19-Daily-New-Cases.jpg,2021-04-18,india-covid-19-daily-new-cases
6943,"UAE Economic Activity, GDP","UAE enjoys a diversified services sector.",https://www.marmoremena.com/wp-content/uploads/2021/04/UAE-Economic-Activity-GDP.jpg,2021-04-18,uae-economic-activity-gdp
6951,"Banking Indicators - UAE","Banking assets in UAE are twice as much as its GDP",https://www.marmoremena.com/wp-content/uploads/2021/04/Banking-Indicators-UAE.jpg,2021-04-19,banking-indicators-uae
6953,"Qatar Covid-19 Daily New Cases","Did you know: Post steep first wave of the virus, the second wave is yet building up in Qatar.",https://www.marmoremena.com/wp-content/uploads/2021/04/Qatar-COVID-19-Daily-New-Cases.jpg,2021-04-19,qatar-covid-19-daily-new-cases
6957,"Bahrain Covid-19 Daily New Cases","Did you know: In Bahrain, current new COVID-19 cases as a percentage of earlier peak is at 1.21x.",https://www.marmoremena.com/wp-content/uploads/2021/04/Bahrain-COVID-19-Daily-New-Cases.jpg,2021-04-20,bahrain-covid-19-daily-new-cases
6959,"UAE Trade Statistics","UAE imports the most from China and India, while India is its top export destination as well.",https://www.marmoremena.com/wp-content/uploads/2021/04/UAE-Trade-Statistics.jpg,2021-04-20,uae-trade-statistics
6962,"USA Covid-19 Daily New Cases","Did you know: While most of the nations are into second wave of COVID-19, USA is about to have a 4th wave. Each subsequent wave had a new higher peak as the second wave peak was 1.11 times higher than the first wave peak, and third wave peak was 2.96 times higher than the second wave.",https://www.marmoremena.com/wp-content/uploads/2021/04/USA-COVID-19-Daily-New-Cases.jpg,2021-04-21,usa-covid-19-daily-new-cases
6965,"Ease of Doing Business Rankings - UAE","Starting a business, getting credit, and protecting minority interest witnessed major improvements, resulting in significant improvement in UAE's Ease of Doing Business Rankings.",https://www.marmoremena.com/wp-content/uploads/2021/04/Ease-of-Doing-Business-Rankings-UAE.jpg,2021-04-21,ease-of-doing-business-rankings-uae
6970,"GCC Labour Market","Saudi Arabia, Bahrain, and Oman has better representation of Nationals working in the private sector, whereas other GCC countries lag.",https://www.marmoremena.com/wp-content/uploads/2021/04/GCC-Labour-Market.jpg,2021-04-22,gcc-labour-market
6972,"UK Covid-19 Daily New Cases","Did you know: UK just got over its second wave which had a peak higher by 12.4 times compared to it's first wave. Would UK see another wave in 2021?",https://www.marmoremena.com/wp-content/uploads/2021/04/UK-COVID-19-Daily-New-Cases.jpg,2021-04-22,uk-covid-19-daily-new-cases
6978,"Qatar Global Competitiveness Ranking","Qatar showed substantial improvement in ICT adoption, but faltered on other parameters which led to drop in its global competitiveness ranking.",https://www.marmoremena.com/wp-content/uploads/2021/04/Qatar-Global-Competitiveness-Ranking.jpg,2021-04-25,qatar-global-competitiveness-ranking
6980,"GCC Total Cases per million","Did you know: On COVID-19 Cases per Million basis - Bahrain is the worst affected country in the GCC, while Saudi Arabia has managed really well to contain the spread.
",https://www.marmoremena.com/wp-content/uploads/2021/04/GCC-Total-cases-per-million.jpg,2021-04-25,gcc-total-cases-per-million
6983,"GCC - New Covid-19 Tests Performed per Thousand People","Did you know: UAE leads in terms of testing more people for COVID-19, followed by Bahrain. Other GCC countries are yet to catch up. ",https://www.marmoremena.com/wp-content/uploads/2021/04/GCC-New-Covid-19-Tests-per-Thousand.jpg,2021-04-26,gcc-new-covid-19-tests-performed-per-thousand-people
6993,"GCC's Fiscal Breakeven Oil Price","Oil prices are back to pre-covid levels and are cushioning the borrowing requirements of the region. ",https://www.marmoremena.com/wp-content/uploads/2021/04/GCCs-Fiscal-Breakeven-Oil-Price.jpg,2021-04-26,gccs-fiscal-breakeven-oil-price
6996,"Germany new COVID-19 cases","Did you know: As Germany weathers the third wave of COVID-19 it has imposed strict lockdown measures to contain the spread. ",https://www.marmoremena.com/wp-content/uploads/2021/04/Germany-new-COVID-19-cases.jpg,2021-04-27,germany-new-covid-19-cases
6999,"GCC Current Account Balance (% GDP)"," Except UAE, all other GCC nations are expected to post a negative current account balance. ",https://www.marmoremena.com/wp-content/uploads/2021/04/GCC-Current-Account-Balance.jpg,2021-04-27,gcc-current-account-balance-gdp
7005,"Italy new COVID-19 cases","Did you know: In Italy (currently in third wave), any region with more than 250 COVID cases per 100,000 is placed under ""red"" category meaning bars, restaurants and schools must close. ",https://www.marmoremena.com/wp-content/uploads/2021/04/Italy-new-COVID-19-cases.jpg,2021-04-28,italy-new-covid-19-cases
7016,"France new COVID-19 cases","Did you know: France might have crossed the peak of the third wave of the Covid-19 pandemic, as schools would open and restrictions confining people to a 10-kilometre (six-mile) radius of their homes would be dropped from May 3",https://www.marmoremena.com/wp-content/uploads/2021/04/France-new-COVID-19-cases.jpg,2021-04-29,france-new-covid-19-cases
7023,"Ease of Doing Business","Except UAE, Ease of doing Business rankings improved for all other GCC countries in 2020",https://www.marmoremena.com/wp-content/uploads/2021/04/Ease-of-Doing-Business.jpg,2021-04-29,ease-of-doing-business
7118,"Global Competitiveness","In 2020, all GCC nations witnessed improvement in Global Competitiveness rankings, except Oman.",https://www.marmoremena.com/wp-content/uploads/2021/05/Global-Competitiveness.jpg,2021-05-02,global-competitiveness
7120,"GCC New COVID-19 cases per million","Did you know: Only Qatar and UAE managed to bring down their new COVID-19 reported cases on a per million people bases, while there has been slight deterioration for other GCC nations in the month of April.",https://www.marmoremena.com/wp-content/uploads/2021/05/GCC-New-COVID-19-cases-per-million.jpg,2021-05-02,gcc-new-covid-19-cases-per-million
7126,"% of GCC Population infected with COVID-19","Did you know: Despite being the most populous country in the GCC region, only 1.2% of the total population was infected with COVID-19 virus in Saudi Arabia, while in Bahrain about 10.4% of the population was infected with the virus.",https://www.marmoremena.com/wp-content/uploads/2021/05/GCC-Population-infected-with-COVID-19.jpg,2021-05-03,of-gcc-population-infected-with-covid-19
7133,"% of Population Vaccinated","Did you know: USA is one of the most active nations in terms of vaccination drive as it is close to vaccinate about one-third of its population against COVID-19 virus.
",https://www.marmoremena.com/wp-content/uploads/2021/05/of-Population-Vaccinated.jpg,2021-05-04,of-population-vaccinated
7728,"Weight of Countries in MSCI EM Index","GCC countries have low weightage in MSCI EM Index compared to leading emerging markets",https://www.marmoremena.com/wp-content/uploads/2021/07/Weight-of-Countries-in-MSCI-EM-Index.jpg,2021-07-07,weight-of-countries-in-msci-em-index
7750,"MSCI EM Index by Sector","Energy sector has low weightage in MSCI EM Index impacting GCC stocks",https://www.marmoremena.com/wp-content/uploads/2021/07/MSCI-EM-Index-by-Sector.jpg,2021-07-08,msci-em-index-by-sector
7818,"Weightage in MSCI EM in %","Top GCC Companies in the MSCI EM Index",https://www.marmoremena.com/wp-content/uploads/2021/07/Weightage-in-MSCI-EM-in-.jpg,2021-07-11,weightage-in-msci-em-in
8153,"Cost of Capital for GCC Countries - H1 2021","Cost of capital under the three methods with average",https://www.marmoremena.com/wp-content/uploads/2021/08/Cost-of-Capital-for-GCC-countries-H1-2021.jpg,2021-08-02,cost-of-capital-for-gcc-countries-h1-2021
8448,"Saudi Arabia Healthcare Spending","Saudi Arabia has been consistently increasing healthcare spending in recent years, though it lags behind developed economies on a per-capita basis.",https://www.marmoremena.com/wp-content/uploads/2021/09/KSA-Healthcare-Report_Infographic.jpg,2021-09-13,saudi-arabia-healthcare-spending
8474,"Kuwait A Popular Luxury Retail Destination","Affluent population and increasing consumer spending augur well for Kuwait as a leading luxury retail destination",https://www.marmoremena.com/wp-content/uploads/2021/09/Kuwait-Luxury-Retail-Infographic.jpg,2021-09-15,kuwait-a-popular-luxury-retail-destination
8477,"Covid-19 Impacted UAE's F&B Sales","COVID-19 impacted UAE’s F&B sales and the sector is expected to recover in the coming five years.",https://www.marmoremena.com/wp-content/uploads/2021/09/GCC-Food-Beverage-Sector_Infographics.jpg,2021-09-16,covid-19-impacted-uaes-fb-sales
8480,"Saudi Aramco Largest and Most Profitable Oil Company","Saudi Aramco is not only the largest but also the most profitable oil company in the World
",https://www.marmoremena.com/wp-content/uploads/2021/09/Financial-Analysis-of-Saudi-Arabian-Oil-Company_Infographics.jpg,2021-09-16,saudi-aramco-largest-and-most-profitable-oil-company
8575,"Fiscal breakeven oil price for MENA Oil exporters (USD/bbl)","Oil exporters could accrue gains as OPEC+ resists calls to accelerate production",https://www.marmoremena.com/wp-content/uploads/2021/10/Fiscal-breakeven-oil-price-for-MENA-Oil-exporters-.jpg,2021-10-05,fiscal-breakeven-oil-price-for-mena-oil-exporters-usd-bbl
8875,"Residential Market Gross Rental Yield (%)","Rental yields in UAE remain relatively high (nearly 6%). High yields incentivize investors who need steady stream of income.",https://www.marmoremena.com/wp-content/uploads/2021/11/Residential-Market-Gross-Rental-Yield_1024x576.jpg,2021-11-18,residential-market-gross-rental-yield
8889,"Residential Market Price-to-Income Ratio (Years)","UAE residential real estate scores high on affordability quotient as it shifted focus from luxury segment towards affordable projects.",https://www.marmoremena.com/wp-content/uploads/2021/11/Residential-Market-Price-to-Income-Ratio_1024x576.jpg,2021-11-22,residential-market-price-to-income-ratio-years
